id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
157841,ZHONGSHAN,LATTAKIA,EMC,,FEM,地东,34,"1,3,5/6",SHEKOU,ZhongShanGang,2130,3230,3230,08/15,08/31,深圳海光,实际电放费:RMB300，实单单询,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157870,ZHONGSHAN,LATTAKIA,EMC,,FEM,地东,34,"1,3,5/6",SHEKOU,XiaoLan,2130,3230,3230,08/15,08/31,深圳海光,实际电放费:RMB300，实单单询,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157986,JIANGMEN,LATTAKIA,EMC,,FEM,地东,34,"2,5/6",SHEKOU,GAOSHA,2180,3330,3330,08/15,08/31,深圳海光,实际电放费:RMB300，实单单询,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
158039,SHANTOU,LATTAKIA,EMC,,FEM,地东,34,"2,5/6",SHEKOU,SHANTOU,2180,3330,3330,08/15,08/31,深圳海光,实际电放费:RMB300，实单单询,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
16422,SHENZHEN,PIRAEUS,CMA,,BEX,地东,22,1/3,,SHEKOU,1105,1980,1980,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
157802,GUANGZHOU,IZMIT,EMC,,BEX,地东,28,"1,3,5/3",SHEKOU,NanSha,1380,2230,2230,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157803,GUANGZHOU,ISTANBUL,EMC,,BEX,地东,29,"1,3,5/3",SHEKOU,NanSha,1330,2130,2130,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157805,GUANGZHOU,KOPER,EMC,,BEX2,亚得里亚海,28,"1,3,5/5",SHEKOU,NanSha,1050,1750,1750,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157806,GUANGZHOU,RIJEKA,EMC,,BEX2,亚得里亚海,30,"1,3,5/5",SHEKOU,NanSha,1200,2050,2050,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157807,GUANGZHOU,TRIESTE,EMC,,BEX2,亚得里亚海,29,"1,3,5/5",SHEKOU,NanSha,1200,2050,2050,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157808,GUANGZHOU,VENICE,EMC,,BEX2,亚得里亚海,32,"1,3,5/5",SHEKOU,NanSha,1200,2050,2050,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157810,GUANGZHOU,GEMLIK,EMC,,FEM,地东,33,"1,3,5/6",SHEKOU,NanSha,1280,2030,2030,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157811,GUANGZHOU,HAYDARPASA,EMC,,FEM,地东,35,"1,3,5/6",SHEKOU,NanSha,1430,2230,2230,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157812,GUANGZHOU,ISKENDERUN,EMC,,FEM,地东,41,"1,3,5/6",SHEKOU,NanSha,1280,2030,2030,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
157813,GUANGZHOU,IZMIR,EMC,,FEM,地东,33,"1,3,5/6",SHEKOU,NanSha,1280,2030,2030,08/15,08/31,深圳海光,实际电放费:RMB300,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重17.99吨,18到20.99吨加收重柜费USD200/柜;21吨以上加收重柜费USD400/柜;超过21吨,另加收选柜费RMB360/柜"
16423,SHENZHEN,BEIRUT,CMA,,BEX,地东,19,1/3,,SHEKOU,1605,2380,2380,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16424,SHENZHEN,PORT SAID WEST,CMA,,BEX,地东,17,1/3,,SHEKOU,1605,2380,2380,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16425,SHENZHEN,IZMIT,CMA,,BEX,地东,23,1/3,,SHEKOU,1505,2180,2180,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16426,SHENZHEN,ISTANBUL,CMA,,BEX,地东,24,1/3,,SHEKOU,1505,2180,2180,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16427,SHENZHEN,PIRAEUS,CMA,,MEX2,地东,18,3/4,,YANTIAN,1105,1980,1980,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16428,SHENZHEN,LA SPEZIA,CMA,,MEX2,地西,22,3/4,,YANTIAN,1105,1980,2030,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16429,SHENZHEN,GENOVA (GENOA),CMA,,MEX2,地西,24,3/4,,YANTIAN,1105,1980,2030,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16430,SHENZHEN,FOS,CMA,,MEX2,地西,26,3/4,,YANTIAN,1105,1980,2030,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16431,SHENZHEN,VALENCIA,CMA,,MEX2,地西,28,3/4,,YANTIAN,1105,1980,2030,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16432,SHENZHEN,VALENCIA,CMA,,MEX1,地西,22,6/1,,YANTIAN,1105,1980,2030,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16433,SHENZHEN,BARCELONA,CMA,,MEX1,地西,24,6/1,,YANTIAN,1105,1980,2030,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16434,SHENZHEN,FOS,CMA,,MEX1,地西,26,6/1,,YANTIAN,1105,1980,2030,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16435,SHENZHEN,GENOVA (GENOA),CMA,,MEX1,地西,28,6/1,,YANTIAN,1105,1980,2030,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16436,SHENZHEN,MALTA,CMA,,MEX1,地东,19,6/1,,YANTIAN,1105,1980,2030,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16437,GUANGZHOU,MALTA,CMA,,MEX1,地东,20,5/7,,NanSha,1105,1980,2030,08/15,08/31,深圳海光,实际THC:RMB805/1190/1190/1195,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16438,GUANGZHOU,VALENCIA,CMA,,MEX1,地西,23,5/7,,NanSha,1105,1980,2030,08/15,08/31,深圳海光,实际THC:RMB805/1190/1190/1195,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16439,GUANGZHOU,BARCELONA,CMA,,MEX1,地西,25,5/7,,NanSha,1105,1980,2030,08/15,08/31,深圳海光,实际THC:RMB805/1190/1190/1195,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16440,GUANGZHOU,FOS,CMA,,MEX1,地西,27,5/7,,NanSha,1105,1980,2030,08/15,08/31,深圳海光,实际THC:RMB805/1190/1190/1195,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16441,GUANGZHOU,GENOVA (GENOA),CMA,,MEX1,地西,29,5/7,,NanSha,1105,1980,2030,08/15,08/31,深圳海光,实际THC:RMB805/1190/1190/1195,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16443,SHENZHEN,MALTA,CMA,,PHOEX,地东,19,3/5,,SHEKOU,1105,1980,2030,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159512,GUANGZHOU,ISTANBUL,CMA,,BEX,地东,29,"1,3,5/3",SHEKOU,HuangPu,1580,2330,2330,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159513,GUANGZHOU,PIRAEUS,CMA,,MEX2,地东,23,"1,3,5/4",YANTIAN,HuangPu,1180,2130,2130,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159514,GUANGZHOU,LA SPEZIA,CMA,,MEX2,地西,27,"1,3,5/4",YANTIAN,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159515,GUANGZHOU,GENOVA (GENOA),CMA,,MEX2,地西,29,"1,3,5/4",YANTIAN,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159516,GUANGZHOU,FOS,CMA,,MEX2,地西,31,"1,3,5/4",YANTIAN,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159517,GUANGZHOU,VALENCIA,CMA,,MEX2,地西,33,"1,3,5/4",YANTIAN,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159518,GUANGZHOU,VALENCIA,CMA,,MEX1,地西,27,"1,3,5/1",YANTIAN,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159519,GUANGZHOU,BARCELONA,CMA,,MEX1,地西,29,"1,3,5/1",YANTIAN,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159520,GUANGZHOU,FOS,CMA,,MEX1,地西,31,"1,3,5/1",YANTIAN,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159521,GUANGZHOU,GENOVA (GENOA),CMA,,MEX1,地西,33,"1,3,5/1",YANTIAN,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16444,SHENZHEN,KOPER,CMA,,PHOEX,亚得里亚海,23,3/5,,SHEKOU,1175,2100,2150,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16445,SHENZHEN,RIJEKA,CMA,,PHOEX,亚得里亚海,25,3/5,,SHEKOU,1175,2100,2150,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
16446,SHENZHEN,TRIESTE,CMA,,PHOEX,亚得里亚海,24,3/5,,SHEKOU,1175,2100,2150,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
102205,SHENZHEN,EL DEKHEILA,CMA,,BEX,地东,23,1/3,BEIRUT,SHEKOU,1605,2380,2380,08/15,08/31,深圳海光,实际THC:RMB885/1315/1315/1480,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
102206,SHENZHEN,DAMIETTA,CMA,,MEX1,地东,23,7/1,MALTA,YANTIAN,1605,2380,2380,08/15,08/31,深圳海光,,价格以开船日为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159507,GUANGZHOU,EL DEKHEILA,CMA,,BEX,地东,28,"1,3,5/3",SHEKOU,HuangPu,1680,2530,2530,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159508,GUANGZHOU,PIRAEUS,CMA,,BEX,地东,27,"1,3,5/3",SHEKOU,HuangPu,1180,2130,2130,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159509,GUANGZHOU,BEIRUT,CMA,,BEX,地东,24,"1,3,5/3",SHEKOU,HuangPu,1680,2530,2530,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159510,GUANGZHOU,PORT SAID WEST,CMA,,BEX,地东,22,"1,3,5/3",SHEKOU,HuangPu,1680,2530,2530,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159511,GUANGZHOU,IZMIT,CMA,,BEX,地东,28,"1,3,5/3",SHEKOU,HuangPu,1580,2330,2330,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159522,GUANGZHOU,MALTA,CMA,,MEX1,地东,24,"1,3,5/1",YANTIAN,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159523,GUANGZHOU,MALTA,CMA,,MEX1,地东,25,"1,3,5/7",NANSHA,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159524,GUANGZHOU,VALENCIA,CMA,,MEX1,地西,28,"1,3,5/7",NANSHA,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159525,GUANGZHOU,BARCELONA,CMA,,MEX1,地西,30,"1,3,5/7",NANSHA,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159526,GUANGZHOU,FOS,CMA,,MEX1,地西,32,"1,3,5/7",NANSHA,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159527,GUANGZHOU,GENOVA (GENOA),CMA,,MEX1,地西,34,"1,3,5/7",NANSHA,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159529,GUANGZHOU,MALTA,CMA,,PHOEX,地东,24,"1,3,5/5",SHEKOU,HuangPu,1180,2130,2180,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159530,GUANGZHOU,KOPER,CMA,,PHOEX,亚得里亚海,28,"1,3,5/5",SHEKOU,HuangPu,1250,2250,2300,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159531,GUANGZHOU,RIJEKA,CMA,,PHOEX,亚得里亚海,30,"1,3,5/5",SHEKOU,HuangPu,1250,2250,2300,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159532,GUANGZHOU,TRIESTE,CMA,,PHOEX,亚得里亚海,29,"1,3,5/5",SHEKOU,HuangPu,1250,2250,2300,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159533,GUANGZHOU,DAMIETTA,CMA,,MEX1,地东,28,"1,3,5/1",YANTIAN,HuangPu,1680,2530,2530,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159561,FOSHAN,EL DEKHEILA,CMA,,BEX,地东,28,"1,3,5/3",SHEKOU,JiuJiang,1755,2680,2680,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
159562,FOSHAN,PIRAEUS,CMA,,BEX,地东,27,"1,3,5/3",SHEKOU,JiuJiang,1255,2280,2280,08/15,08/31,深圳海光,实际THC:RMB810/1215/1215/1225,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重21T，40'GP/HQ限货重26T,超过都有选柜费RMB100+USD25的重柜保障费"
