id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
135538,ZHUHAI,KARACHI,ZIM,SAPT,CIX,印巴,18,"1,3,5/4",SHEKOU,XIYU,520,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135539,ZHUHAI,KARACHI,ZIM,SAPT,CIX,印巴,18,"1,3,5/4",SHEKOU,HONGWANG,520,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135543,JIANGMEN,KARACHI,ZIM,SAPT,CIX,印巴,18,"1,3,5/4",SHEKOU,WAIHAI,520,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135544,JIANGMEN,KARACHI,ZIM,SAPT,CIX,印巴,18,"1,3,5/4",SHEKOU,GAOSHA,520,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135545,ZHUHAI,KARACHI,ZIM,SAPT,CIX,印巴,18,"1,3,5/4",SHEKOU,GAOLAN,570,770,770,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135546,FOSHAN,KARACHI,ZIM,SAPT,CIX,印巴,18,"1,3,5/4",SHEKOU,LanShi,520,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135547,FOSHAN,KARACHI,ZIM,SAPT,CIX,印巴,18,"1,3,5/4",SHEKOU,GAOMING,520,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135548,FOSHAN,KARACHI,ZIM,SAPT,CIX,印巴,18,"1,3,5/4",SHEKOU,SanShui,520,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135549,FOSHAN,KARACHI,ZIM,SAPT,CIX,印巴,18,"1,3,5/4",SHEKOU,NEWPORT,520,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135585,ZHUHAI,COCHIN,ZIM,,CI3,印巴,21,"1,3,5/1",SHENZHEN,GAOLAN,870,1020,1020,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转(含PCS)",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135586,FOSHAN,COCHIN,ZIM,,CI3,印巴,21,"1,3,5/1",SHENZHEN,LanShi,820,920,920,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转(含PCS)",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135587,FOSHAN,COCHIN,ZIM,,CI3,印巴,21,"1,3,5/1",SHENZHEN,GAOMING,820,920,920,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转(含PCS)",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135588,FOSHAN,COCHIN,ZIM,,CI3,印巴,21,"1,3,5/1",SHENZHEN,SanShui,820,920,920,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转(含PCS)",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135589,FOSHAN,COCHIN,ZIM,,CI3,印巴,21,"1,3,5/1",SHENZHEN,NEWPORT,820,920,920,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转(含PCS)",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135590,ZHONGSHAN,COCHIN,ZIM,,CI3,印巴,21,"1,3,5/1",SHENZHEN,ZhongShanGang,820,920,920,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转(含PCS)",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135591,ZHONGSHAN,COCHIN,ZIM,,CI3,印巴,21,"1,3,5/1",SHENZHEN,XiaoLan,820,920,920,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转(含PCS)",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135592,SHANTOU,COCHIN,ZIM,,CI3,印巴,21,"1,3,5/1",SHENZHEN,SHANTOU,945,1145,1145,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此运价只适用于内河中转(含PCS)",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135596,FOSHAN,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,SANSHAN,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135597,GUANGZHOU,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,HuangPu,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135598,ZHUHAI,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,XIYU,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135599,ZHUHAI,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,HONGWANG,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135603,JIANGMEN,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,WAIHAI,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135604,JIANGMEN,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,GAOSHA,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135605,ZHUHAI,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,GAOLAN,970,1145,1145,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135606,FOSHAN,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,LanShi,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135607,FOSHAN,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,GAOMING,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135608,FOSHAN,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,SanShui,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135609,FOSHAN,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,NEWPORT,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135610,ZHONGSHAN,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,ZhongShanGang,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135611,ZHONGSHAN,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,XiaoLan,920,1045,1045,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135612,SHANTOU,COLOMBO,ZIM,,CI3,印巴,11,"1,3,5/1",SHENZHEN,SHANTOU,1045,1245,1245,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考，此价格只适用于内河中转",20GP限重18TONS，超18TONS加USD50。HQ限重26.5吨，超过收取RMB350.
135613,SHENZHEN,NEW DELHI,ZIM,TUGHLAKABAD,CIX,印巴,17,2/4,NHAVA SHEVA,SHEKOU,495,595,595,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,价格以大船开船日期为准（含NSR/PCS)这是前半程费用，还需加内陆中转费,20GP普重同价。HQ限重26.5吨，超过收取RMB350.
135614,SHENZHEN,NEW DELHI,ZIM,TUGHLAKABAD,CI3,印巴,19,6/1,NHAVA SHEVA,ChiWan,495,595,595,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,价格以大船开船日期为准（含NSR/PCS)这是前半程费用，还需加内陆中转费,20GP普重同价。HQ限重26.5吨，超过收取RMB350.
135617,FOSHAN,NEW DELHI,ZIM,TUGHLAKABAD,CIX,印巴,15,"1,3,5/4",SHEKOU,SANSHAN,570,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考,此运价只适用于内河中转（含NSR/PCS)这是前半程费用，还需加内陆中转费(VIA NHAVA SHEVA)",20GP普重同价。HQ限重26.5吨，超过收取RMB350.
135618,GUANGZHOU,NEW DELHI,ZIM,TUGHLAKABAD,CIX,印巴,15,"1,3,5/4",SHEKOU,HuangPu,570,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考,此运价只适用于内河中转（含NSR/PCS)这是前半程费用，还需加内陆中转费(VIA NHAVA SHEVA)",20GP普重同价。HQ限重26.5吨，超过收取RMB350.
135619,ZHUHAI,NEW DELHI,ZIM,TUGHLAKABAD,CIX,印巴,15,"1,3,5/4",SHEKOU,XIYU,570,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考,此运价只适用于内河中转（含NSR/PCS)这是前半程费用，还需加内陆中转费(VIA NHAVA SHEVA)",20GP普重同价。HQ限重26.5吨，超过收取RMB350.
135620,ZHUHAI,NEW DELHI,ZIM,TUGHLAKABAD,CIX,印巴,15,"1,3,5/4",SHEKOU,HONGWANG,570,670,670,08/15,08/21,深圳海光,Chennai/Vizag/ Krishnapatnam / Kattupali /Calcutta/Haldia 默认12天免柜，其他印巴港口默认14天免柜；可做SWB，费用RMB130；不免电放,"价格以提单开船日期为准,驳船船期以头程公司确认为准，此信息只作为参考,此运价只适用于内河中转（含NSR/PCS)这是前半程费用，还需加内陆中转费(VIA NHAVA SHEVA)",20GP普重同价。HQ限重26.5吨，超过收取RMB350.
