id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
151913884,BAF,BAF,MCC,东南亚,SHANGHAI,QUI NHON,USD,25,50,50,-,
40,-,
151913884,LSS,LSS,MCC,东南亚,SHANGHAI,QUI NHON,USD,15,30,30,-,
151915034,AFR,日本舱单,MINSHENG,日本,SHANGHAI,FUKUOKA,USD,0,0,0,30,
151915034,LSS,LSS,MINSHENG,日本,SHANGHAI,FUKUOKA,USD,15,30,30,-,
151913403,WJ,文件费,CMA,欧洲线,SHANGHAI,ANTWERP,CNY,0,0,0,450,
151913403,THC,THC,CMA,欧洲线,SHANGHAI,ANTWERP,CNY,665,990,990,-,
151915437,WJ,文件费,WHL,中东线,SHANGHAI,DAMMAN,CNY,0,0,0,450,
151913403,ABF,安保费,CMA,欧洲线,SHANGHAI,ANTWERP,CNY,0,0,0,-,
151915437,THC,THC,WHL,中东线,SHANGHAI,DAMMAN,CNY,620,930,930,-,
151913403,DC,订舱费,CMA,欧洲线,SHANGHAI,ANTWERP,CNY,250,400,400,-,
151914782,WJ,文件费,CMA,,SHANGHAI,MADRAS/CHENNAI,CNY,0,0,0,500,
151915437,ABF,安保费,WHL,中东线,SHANGHAI,DAMMAN,CNY,20,30,30,-,
151913403,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,ANTWERP,CNY,30,30,30,-,
151914782,THC,THC,CMA,,SHANGHAI,MADRAS/CHENNAI,CNY,665,990,990,-,
151915437,DC,订舱费,WHL,中东线,SHANGHAI,DAMMAN,CNY,270,380,380,-,
151915568,WJ,文件费,SITC,东南亚,SHANGHAI,SIBU,CNY,0,0,0,450,
151914782,ABF,安保费,CMA,,SHANGHAI,MADRAS/CHENNAI,CNY,20,30,30,-,
151915437,FZ,封志费,WHL,中东线,SHANGHAI,DAMMAN,CNY,30,30,30,-,
151913403,FZ,封志费,CMA,欧洲线,SHANGHAI,ANTWERP,CNY,50,50,50,-,

151915568,THC,THC,SITC,东南亚,SHANGHAI,SIBU,CNY,625,960,960,-,
151914782,FZ,封志费,CMA,,SHANGHAI,MADRAS/CHENNAI,CNY,30,30,30,-,
151915437,LSS,LSS,WHL,中东线,SHANGHAI,DAMMAN,USD,20,40,40,-,
151915568,DC,订舱费,SITC,东南亚,SHANGHAI,SIBU,CNY,220,330,330,-,
151914782,SBGLF,设备管理费,CMA,,SHANGHAI,MADRAS/CHENNAI,CNY,30,30,30,-,
151915568,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,SIBU,CNY,30,30,30,-,
151914782,ISPS,ISPS,CMA,,SHANGHAI,MADRAS/CHENNAI,USD,14,14,14,-,
151915568,BAF,BAF,SITC,东南亚,SHANGHAI,SIBU,USD,50,100,100,-,
151914782,LSS,LSS,CMA,,SHANGHAI,MADRAS/CHENNAI,USD,5,10,10,-,
151915568,LSS,LSS,SITC,东南亚,SHANGHAI,SIBU,USD,15,30,30,-,
151915744,WJ,文件费,NAMSUNG,日本,SHANGHAI,IMABARI,CNY,0,0,0,450,
151914791,WJ,文件费,MCC,东南亚,SHANGHAI,TAWAU,CNY,0,0,0,450,
151914791,THC,THC,MCC,东南亚,SHANGHAI,TAWAU,CNY,650,1000,1000,-,
151914791,ABF,安保费,MCC,东南亚,SHANGHAI,TAWAU,CNY,20,30,30,-,
151915744,THC,THC,NAMSUNG,日本,SHANGHAI,IMABARI,CNY,690,1050,1050,-,
151913400,WJ,文件费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,0,0,0,450,

151915744,DC,订舱费,NAMSUNG,日本,SHANGHAI,IMABARI,CNY,250,380,380,-,
151916012,THC,THC,SITC,东南亚,SHANGHAI,TAWAU,CNY,625,960,960,-,

151914791,SBGLF,设备管理费,MCC,东南亚,SHANGHAI,TAWAU,CNY,100,100,100,-,
151915744,AFR,日本舱单,NAMSUNG,日本,SHANGHAI,IMABARI,USD,0,0,0,30,
151914791,BAF,BAF,MCC,东南亚,SHANGHAI,TAWAU,USD,25,50,50,-,
151916012,DC,订舱费,SITC,东南亚,SHANGHAI,TAWAU,CNY,220,330,330,-,
151913400,ABF,安保费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,0,0,0,-,
151915744,BAF,BAF,NAMSUNG,日本,SHANGHAI,IMABARI,USD,50,100,100151916012,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,TAWAU,CNY,30,30,30,-,
151915744,LSS,LSS,NAMSUNG,日本,SHANGHAI,IMABARI,USD,20,40,40,-,
151916012,BAF,BAF,SITC,东南亚,SHANGHAI,TAWAU,USD,50,100,100,-,
151913400,DC,订舱费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,250,400,400,-,
151916012,LSS,LSS,SITC,东南亚,SHANGHAI,TAWAU,USD,15,30,30,-,
151913400,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,30,30,30,-,
151913400,FZ,封志费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,50,50,50,-,
151913400,ENS,ENS,CMA,欧洲线,SHANGHAI,HAMBURG,USD,0,0,0,25,
151914766,WJ,文件费,YML,,SHANGHAI,HO CHI MINH PHUOC LONG,CNY,0,0,0,450,
151914014,WJ,文件费,KMTC,印巴线,SHANGHAI,KARACHI,CNY,0,0,0,450,
151913788,WJ,文件费,CMA,欧洲线,SHANGHAI,WILHELMSHAVEN,CNY,0,0,0,450,
151913335,WJ,文件费,YML,地中海,SHANGHAI,VALENCIA,CNY,0,0,0,500,
151914766,THC,THC,YML,,SHANGHAI,HO CHI MINH PHUOC LONG,CNY,566,887,887,-,
151913788,THC,THC,CMA,欧洲线,SHANGHAI,WILHELMSHAVEN,CNY,665,990,990,-,
151914014,THC,THC,KMTC,印巴线,SHANGHAI,KARACHI,CNY,670,1020,1020,-,
151913335,ABF,安保费,YML,地中海,SHANGHAI,VALENCIA,CNY,0,0,0,-,
151914766,ABF,安保费,YML,,SHANGHAI,HO CHI MINH PHUOC LONG,CNY,0,0,0,-,
151913335,DC,订舱费,YML,地中海,SHANGHAI,VALENCIA,CNY,220,340,355,-,
151914766,DC,订舱费,YML,,SHANGHAI,HO CHI MINH PHUOC LONG,CNY,220,345,355,-,
151913788,DC,订舱费,CMA,欧洲线,SHANGHAI,WILHELMSHAVEN,CNY,250,400,400,-,
,-,
151914014,DC,订舱费,KMTC,印巴线,SHANGHAI,KARACHI,CNY,220,330,330,-,
151914766,SBGLF,设备管理费,YML,,SHANGHAI,HO CHI MINH PHUOC LONG,CNY,55,55,55,-,
151913788,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,WILHELMSHAVEN,CNY,30,30,30,-,
151914766,BAF,BAF,YML,,SHANGHAI,HO CHI MINH PHUOC LONG,USD,50,100,100,-,
151913788,FZ,封志费,CMA,欧洲线,SHANGHAI,WILHELMSHAVEN,CNY,50,50,50,-,
151914014,LSS,LSS,KMTC,印巴线,SHANGHAI,KARACHI,USD,20,40,40,-,
151914766,LSS,LSS,YML,,SHANGHAI,HO CHI MINH PHUOC LONG,USD,16,32,32,-,
151913788,ENS,ENS,CMA,欧洲线,SHANGHAI,WILHELMSHAVEN,USD,0,0,0,25,
151915746,WJ,文件费,NAMSUNG,日本,SHANGHAI,IWAKUNI,CNY,0,0,0,450,
151915746,THC,THC,NAMSUNG,日本,SHANGHAI,IWAKUNI,CNY,690,1050,1050,-,
151915746,DC,订舱费,NAMSUNG,日本,SHANGHAI,IWAKUNI,CNY,250,380,380,-,
151915746,AFR,日本舱单,NAMSUNG,日本,SHANGHAI,IWAKUNI,USD,0,0,0,30,
151914760,WJ,文件费,CMA,欧洲线,SHANGHAI,FELIXSTOWE,CNY,0,0,0,450,
151913345,WJ,文件费,YML,地中海,SHANGHAI,BARCELONA,CNY,0,0,0,500,
151913345,THC,THC,YML,地中海,SHANGHAI,BARCELONA,CNY,566,887,887,-,
151915746,BAF,BAF,NAMSUNG,日本,SHANGHAI,IWAKUNI,USD,50,100,100,-,
151913345,ABF,安保费,YML,地中海,SHANGHAI,BARCELONA,CNY,0,0,0,-,151914760,THC,THC,CMA,欧洲线,SHANGHAI,FELIXSTOWE,CNY,665,990,990,-,
151915746,LSS,LSS,NAMSUNG,日本,SHANGHAI,IWAKUNI,USD,20,40,40,-,
151914760,ABF,安保费,CMA,欧洲线,SHANGHAI,FELIXSTOWE,CNY,0,0,0,-,
151913345,DC,订舱费,YML,地中海,SHANGHAI,BARCELONA,CNY,220,340,355,-,
151914760,DC,订舱费,CMA,欧洲线,SHANGHAI,FELIXSTOWE,CNY,250,400,400,-,
151913345,JZXGLF,集装箱管理费,YML,地中海,SHANGHAI,BARCELONA,CNY,55,55,55,-,
151914760,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,FELIXSTOWE,CNY,30,30,30,-,
151915857,DC,订舱费,HMM,中东线,SHANGHAI,SHARJAH,CNY,220,340,340,-,
151914760,FZ,封志费,CMA,欧洲线,SHANGHAI,FELIXSTOWE,CNY,50,50,50,-,
151915857,FZ,封志费,HMM,中东线,SHANGHAI,SHARJAH,CNY,40,40,40,-,
151914760,ENS,ENS,CMA,欧洲线,SHANGHAI,FELIXSTOWE,USD,0,0,0,25,
151915857,SBGLF,设备管理费,HMM,中东线,SHANGHAI,SHARJAH,CNY,0,0,0,-,
151915857,LSS,LSS,HMM,中东线,SHANGHAI,SHARJAH,USD,20,40,40,-,
151915857,RYFY,燃油费,HMM,中东线,SHANGHAI,SHARJAH,USD,10,20,20,-,
151913472,WJ,文件费,MCC,东南亚,SHANGHAI,SONGKHLA,CNY,0,0,0,450,
151913344,WJ,文件费,YML,地中海,SHANGHAI,LA SPEZIA,CNY,0,0,0,500,
151913472,THC,THC,MCC,东南亚,SHANGHAI,SONGKHLA,CNY,650,1000,1000,-,
151913344,THC,THC,YML,地中海,SHANGHAI,LA SPEZIA,CNY,566,887,887,-,
151913472,ABF,安保费,MCC,东南亚,SHANGHAI,SONGKHLA,CNY,20,30,30,-,
151913344,ABF,安保费,YML,地中海,SHANGHAI,LA SPEZIA,CNY,0,0,0,-,
151914223,WJ,文件费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,0,0,0,450,
151913472,DC,订舱费,MCC,东南亚,SHANGHAI,SONGKHLA,CNY,260,340,340,-,
151914223,THC,THC,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,665,990,990,-,
,-,
151913472,SBGLF,设备管理费,MCC,东南亚,SHANGHAI,SONGKHLA,CNY,100,100,100,-,
151914223,ABF,安保费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,0,0,0,-,
151913344,JZXGLF,集装箱管理费,YML,地中海,SHANGHAI,LA SPEZIA,CNY,55,55,55,-,
151915861,WJ,文件费,HMM,中东线,SHANGHAI,AJMAN,CNY,0,0,0,450,
151913472,BAF,BAF,MCC,东南亚,SHANGHAI,SONGKHLA,USD,25,50,50,-,
151914223,DC,订舱费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,250,400,400,-,
151915861,THC,THC,HMM,中东线,SHANGHAI,AJMAN,CNY,612,918,918,-,
151913472,LSS,LSS,MCC,东南亚,SHANGHAI,SONGKHLA,USD,15,30,30,-,
151914223,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,30,30,30,-,
151915861,ABF,安保费,HMM,中东线,SHANGHAI,AJMAN,CNY,20,30,30,-,
151914223,FZ,封志费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,50,50,50,-,
151914223,ENS,ENS,CMA,欧洲线,SHANGHAI,ROTTERDAM,USD,0,0,0,25,
151915861,DC,订舱费,HMM,中东线,SHANGHAI,AJMAN,CNY,220,340,340,-,
151915861,FZ,封志费,HMM,中东线,SHANGHAI,AJMAN,CNY,40,40,40,-,
151915861,SBGLF,设备管理费,HMM,中东线,SHANGHAI,AJMAN,CNY,0,0,0,-,
151915861,LSS,LSS,HMM,中东线,SHANGHAI,AJMAN,USD,20,40,40,-,
151915861,RYFY,燃油费,HMM,中东线,SHANGHAI,AJMAN,USD,10,20,20,-,
151916252,WJ,文件费,MINSHENG,日本,SHANGHAI,MURORAN,CNY,0,0,0,450,
151913342,WJ,文件费,YML,地中海,SHANGHAI,GENOVA,CNY,0,0,0,500,

151915858,WJ,文件费,HMM,中东线,SHANGHAI,ABU DHABI,CNY,0,0,0,450,
151913342,THC,THC,YML,地中海,SHANGHAI,GENOVA,CNY,566,887,887,-,

151916252,THC,THC,MINSHENG,日本,SHANGHAI,MURORAN,CNY,730,1100,1100,-,
151913342,ABF,安保费,YML,地中海,SHANGHAI,GENOVA,CNY,0,0,0,-,
151914684,ABF,安保费,YML,东南亚,SHANGHAI,MAKASSAR,CNY,0,0,0,-,

151916252,DD,打单费,MINSHENG,日本,SHANGHAI,MURORAN,CNY,10,10,10,-,
151913342,DC,订舱费,YML,地中海,SHANGHAI,GENOVA,CNY,220,340,355,-,
151914684,DC,订舱费,YML,东南亚,SHANGHAI,MAKASSAR,CNY,220,345,355,-,
151916252,DC,订舱费,MINSHENG,日本,SHANGHAI,MURORAN,CNY,230,350,350,-,
151913342,JZXGLF,集装箱管理费,YML,地中海,SHANGHAI,GENOVA,CNY,55,55,55,-,
151915858,DC,订舱费,HMM,中东线,SHANGHAI,ABU DHABI,CNY,220,340,340,-,
151914684,SBGLF,设备管理费,YML,东南亚,SHANGHAI,MAKASSAR,CNY,55,55,55,-,
151916252,SEAL,铅封费,MINSHENG,日本,SHANGHAI,MURORAN,CNY,30,30,30,-,
151915858,FZ,封志费,HMM,中东线,SHANGHAI,ABU DHABI,CNY,40,40,40,-,
151914684,BAF,BAF,YML,东南亚,SHANGHAI,MAKASSAR,USD,50,100,100,-,
151913342,ENS,ENS,YML,地中海,SHANGHAI,GENOVA,USD,0,0,0,30,
151916252,QFF,铅封费,MINSHENG,日本,SHANGHAI,MURORAN,CNY,40,40,40,-,
151915858,SBGLF,设备管理费,HMM,中东线,SHANGHAI,ABU DHABI,CNY,0,0,0,-,
151914684,LSS,LSS,YML,东南亚,SHANGHAI,MAKASSAR,USD,16,32,32,-,
151916252,AFR,日本舱单,MINSHENG,日本,SHANGHAI,MURORAN,USD,0,0,0,30,
151916252,LSS,LSS,MINSHENG,日本,SHANGHAI,MURORAN,USD,15,30,30,-,
151915858,LSS,LSS,HMM,中东线,SHANGHAI,ABU DHABI,USD,20,40,40,-,
151915858,RYFY,燃油费,HMM,中东线,SHANGHAI,ABU DHABI,USD,10,20,20,-,
151913336,WJ,文件费,YML,地中海,SHANGHAI,FOS,CNY,0,0,0,500,
151913336,THC,THC,YML,地中海,SHANGHAI,FOS,CNY,566,887,887,-,
151913464,WJ,文件费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,0,0,0,450,
151913336,ABF,安保费,YML,地中海,SHANGHAI,FOS,CNY,0,0,0,-,
151913464,THC,THC,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,665,990,990,-,
151913336,DC,订舱费,YML,地中海,SHANGHAI,FOS,CNY,220,340,355,-,
151913464,ABF,安保费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,0,0,0,-,
151913336,JZXGLF,集装箱管理费,YML,地中海,SHANGHAI,FOS,CNY,55,55,55,-,
151914814,WJ,文件费,SITC,东南亚,SHANGHAI,HANOI,CNY,0,0,0,450,
151913464,DC,订舱费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,250,400,400,-,
151914602,WJ,文件费,YML,印巴线,SHANGHAI,CALCUTTA,CNY,0,0,0,450,
151913336,ENS,ENS,YML,地中海,SHANGHAI,FOS,USD,0,0,0,30,
,CNY,30,30,30,-,
151914814,THC,THC,SITC,东南亚,SHANGHAI,HANOI,CNY,625,960,960,-,
151914602,THC,THC,YML,印巴线,SHANGHAI,CALCUTTA,CNY,566,887,887,-,
151913464,FZ,封志费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,50,50,50,-,
151914814,DC,订舱费,SITC,东南亚,SHANGHAI,HANOI,CNY,220,330,330,-,
151913464,ENS,ENS,CMA,欧洲线,SHANGHAI,ROTTERDAM,USD,0,0,0,25,
151914602,DC,订舱费,YML,印巴线,SHANGHAI,CALCUTTA,CNY,220,345,355,-,
151914814,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,HANOI,CNY,30,30,30,-,
151914602,SBGLF,设备管理费,YML,印巴线,SHANGHAI,CALCUTTA,CNY,55,55,55,-,
151914814,BAF,BAF,SITC,东南亚,SHANGHAI,HANOI,USD,50,100,100,-,
151914814,LSS,LSS,SITC,东南亚,SHANGHAI,HANOI,USD,15,30,30,-,
151914602,LSS,LSS,YML,印巴线,SHANGHAI,CALCUTTA,USD,16,32,32,-,
151915048,WJ,文件费,EMC,中东线,SHANGHAI,ABU DHABI,CNY,0,0,0,450,
151913867,WJ,文件费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,0,0,0,450,
151915048,THC,THC,EMC,中东线,SHANGHAI,ABU DHABI,CNY,620,930,930,-,
151913867,THC,THC,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,665,990,990,-,
151915048,DC,订舱费,EMC,中东线,SHANGHAI,ABU DHABI,CNY,220,330,330,-,
151913867,ABF,安保费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,0,0,0,-,
151915048,SBGLF,设备管理费,EMC,中东线,SHANGHAI,ABU DHABI,CNY,80,80,80,-,
151913867,DC,订舱费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,250,400,400,-151914813,WJ,文件费,SITC,东南亚,SHANGHAI,HANOI,CNY,0,0,0,450,
151915048,LSS,LSS,EMC,中东线,SHANGHAI,ABU DHABI,USD,20,40,40,-,
151913867,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,30,30,30,-,
151914813,THC,THC,SITC,东南亚,SHANGHAI,HANOI,CNY,625,960,960,-,
151914605,THC,THC,YML,印巴线,SHANGHAI,CALCUTTA,CNY,566,887,887,-,
151914813,DC,订舱费,SITC,东南亚,SHANGHAI,HANOI,CNY,220,330,330,-,
151913867,FZ,封志费,CMA,欧洲线,SHANGHAI,HAMBURG,CNY,50,50,50,-,
151914605,ABF,安保费,YML,印巴线,SHANGHAI,CALCUTTA,CNY,0,0,0,-,
151914813,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,HANOI,CNY,30,30,30,-,
151913867,ENS,ENS,CMA,欧洲线,SHANGHAI,HAMBURG,USD,0,0,0,25,
151914605,DC,订舱费,YML,印巴线,SHANGHAI,CALCUTTA,CNY,220,345,355,-,
151914813,BAF,BAF,SITC,东南亚,SHANGHAI,HANOI,USD,50,100,100,-,
151914605,SBGLF,设备管理费,YML,印巴线,SHANGHAI,CALCUTTA,CNY,55,55,55,-,
151914605,LSS,LSS,YML,印巴线,SHANGHAI,CALCUTTA,USD,16,32,32,-,
151914813,LSS,LSS,SITC,东南亚,SHANGHAI,HANOI,USD,15,30,30,-,
151915866,WJ,文件费,HMM,中东线,SHANGHAI,UMM QASAR,CNY,0,0,0,450,
151915292,WJ,文件费,YML,东南亚,SHANGHAI,PALEMBANG,CNY,0,0,0,450,
151915866,THC,THC,HMM,中东线,SHANGHAI,UMM QASAR,CNY,612,918,918,-,
151915292,THC,THC,YML,东南亚,SHANGHAI,PALEMBANG,CNY,566,887,887,-,
151915866,ABF,安保费,HMM,中东线,SHANGHAI,UMM QASAR,CNY,20,30,30,-,
151915292,ABF,安保费,YML,东南亚,SHANGHAI,PALEMBANG,CNY,0,0,0,-,
151915866,DC,订舱费,HMM,中东线,SHANGHAI,UMM QASAR,CNY,220,340,340,-,
151914123,WJ,文件费,YML,东南亚,SHANGHAI,SIBU,CNY,0,0,0,450,
151914812,WJ,文件费,SITC,东南亚,SHANGHAI,HANOI,CNY,0,0,0,450,
151915292,DC,订舱费,YML,东南亚,SHANGHAI,PALEMBANG,CNY,220,345,355,-,
151915866,SBGLF,设备管理费,HMM,中东线,SHANGHAI,UMM QASAR,CNY,0,0,0,-,
151914123,THC,THC,YML,东南亚,SHANGHAI,SIBU,CNY,566,887,887,-,
151914812,THC,THC,SITC,东南亚,SHANGHAI,HANOI,CNY,625,960,960,-,
151915292,SBGLF,设备管理费,YML,东南亚,SHANGHAI,PALEMBANG,CNY,55,55,55,-,
151915292,BAF,BAF,YML,东南亚,SHANGHAI,PALEMBANG,USD,50,100,100,-,
151915866,LSS,LSS,HMM,中东线,SHANGHAI,UMM QASAR,USD,20,40,40,-,
151914812,DC,订舱费,SITC,东南亚,SHANGHAI,HANOI,CNY,220,330,330,-,
151915292,LSS,LSS,YML,东南亚,SHANGHAI,PALEMBANG,USD,16,32,32,-,
151914123,ABF,安保费,YML,东南亚,SHANGHAI,SIBU,CNY,0,0,0,-,
30,30,30,-,
151915866,RYFY,燃油费,HMM,中东线,SHANGHAI,UMM QASAR,USD,10,20,20,-,
151914812,BAF,BAF,SITC,东南亚,SHANGHAI,HANOI,USD,50,100,100,-,
151914123,DC,订舱费,YML,东南亚,SHANGHAI,SIBU,CNY,220,345,355,-,
151914812,LSS,LSS,SITC,东南亚,SHANGHAI,HANOI,USD,15,30,30,-,
151914123,SBGLF,设备管理费,YML,东南亚,SHANGHAI,SIBU,CNY,55,55,55,-,
151914123,BAF,BAF,YML,东南亚,SHANGHAI,SIBU,USD,50,100,100,-,
151914123,LSS,LSS,YML,东南亚,SHANGHAI,SIBU,USD,16,32,32,-,
151915051,WJ,文件费,EMC,中东线,SHANGHAI,DAMMAN,CNY,0,0,0,450,
151915051,THC,THC,EMC,中东线,SHANGHAI,DAMMAN,CNY,620,930,930,-,
151915051,DC,订舱费,EMC,中东线,SHANGHAI,DAMMAN,CNY,220,330,330,-,
151914811,WJ,文件费,SITC,东南亚,SHANGHAI,HANOI,CNY,0,0,0,450,
,
151914811,THC,THC,SITC,东南亚,SHANGHAI,HANOI,CNY,625,960,960,-,
151915051,SBGLF,设备管理费,EMC,中东线,SHANGHAI,DAMMAN,CNY,80,80,80,-,
151914124,THC,THC,CMA,欧洲线,SHANGHAI,DUNKERQUE,CNY,665,990,990,-,
151915051,LSS,LSS,EMC,中东线,SHANGHAI,DAMMAN,USD,20,40,40,-,
151914811,DC,订舱费,SITC,东南亚,SHANGHAI,HANOI,CNY,220,330,330,-,
151914124,ABF,安保费,CMA,欧洲线,SHANGHAI,DUNKERQUE,CNY,0,0,0,-,
151914811,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,HANOI,CNY,30,30,30,-,
151914124,DC,订舱费,CMA,欧洲线,SHANGHAI,DUNKERQUE,CNY,250,400,400,-,
151914811,BAF,BAF,SITC,东南亚,SHANGHAI,HANOI,USD,50,100,100,-,
151913645,WJ,文件费,NAMSUNG,日本,SHANGHAI,KUSHIRO,CNY,0,0,0,450,
151914811,LSS,LSS,SITC,东南亚,SHANGHAI,HANOI,USD,15,30,30,-,
151913645,THC,THC,NAMSUNG,日本,SHANGHAI,KUSHIRO,CNY,690,1050,1050,-,
151914124,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,DUNKERQUE,CNY,30,30,30,-,
151913645,DC,订舱费,NAMSUNG,日本,SHANGHAI,KUSHIRO,CNY,250,380,380,-,
151914124,FZ,封志费,CMA,欧洲线,SHANGHAI,DUNKERQUE,CNY,50,50,50,-,
151913645,AFR,日本舱单,NAMSUNG,日本,SHANGHAI,KUSHIRO,USD,0,0,0,30,
151914124,ENS,ENS,CMA,欧洲线,SHANGHAI,DUNKERQUE,USD,0,0,0,25,
151913645,BAF,BAF,NAMSUNG,日本,SHANGHAI,KUSHIRO,USD,50,100,100,-,
151913645,LSS,LSS,NAMSUNG,日本,SHANGHAI,KUSHIRO,USD,20,40,40,-,
151915817,WJ,文件费,ONE,地中海,SHANGHAI,GENOVA,CNY,0,0,0,450,
151915817,EIR-,EIR,ONE,地中海,SHANGHAI,GENOVA,CNY,20,20,20,-,
151914790,WJ,文件费,MCC,东南亚,SHANGHAI,KUANTAN,CNY,0,0,0,450,
151915817,THC,THC,ONE,地中海,SHANGHAI,GENOVA,CNY,541,828,828,-,
151914790,THC,THC,MCC,东南亚,SHANGHAI,KUANTAN,CNY,650,1000,1000,-,
151915817,ABF,安保费,ONE,地中海,SHANGHAI,GENOVA,CNY,10,15,15,-,
151914790,ABF,安保费,MCC,东南亚,SHANGHAI,KUANTAN,CNY,20,30,30,-,
151915817,DC,订舱费,ONE,地中海,SHANGHAI,GENOVA,CNY,250,350,350,-,
151913644,WJ,文件费,NAMSUNG,日本,SHANGHAI,KUSHIRO,CNY,0,0,0,450,
151914790,DC,订舱费,MCC,东南亚,SHANGHAI,KUANTAN,CNY,260,340,340,-,
151915817,FZ,封志费,ONE,地中海,SHANGHAI,GENOVA,CNY,20,20,20,-,

151914119,WJ,文件费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,0,0,0,450,
00,100,-,
151915817,ENS,ENS,ONE,地中海,SHANGHAI,GENOVA,USD,0,0,0,35,
151914119,THC,THC,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,665,990,990,-,
151914790,BAF,BAF,MCC,东南亚,SHANGHAI,KUANTAN,USD,25,50,50,-,
151913644,DC,订舱费,NAMSUNG,日本,SHANGHAI,KUSHIRO,CNY,250,380,380,-,
151914119,ABF,安保费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,0,0,0,-,
151914790,LSS,LSS,MCC,东南亚,SHANGHAI,KUANTAN,USD,15,30,30,-,
151913644,AFR,日本舱单,NAMSUNG,日本,SHANGHAI,KUSHIRO,USD,0,0,0,30,

151914119,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,30,30,30,-,
151913644,BAF,BAF,NAMSUNG,日本,SHANGHAI,KUSHIRO,USD,50,100,100,-,
151914119,FZ,封志费,CMA,欧洲线,SHANGHAI,ROTTERDAM,CNY,50,50,50,-,
151913644,LSS,LSS,NAMSUNG,日本,SHANGHAI,KUSHIRO,USD,20,40,40,-,
151914119,ENS,ENS,CMA,欧洲线,SHANGHAI,ROTTERDAM,USD,0,0,0,25,
151915816,WJ,文件费,ONE,地中海,SHANGHAI,VALENCIA,CNY,0,0,0,450,
151914455,WJ,文件费,YML,东南亚,SHANGHAI,"KOTA KINABALU,SABAH",CNY,0,0,0,450,
151914275,WJ,文件费,SITC,东南亚,SHANGHAI,PALEMBANG,CNY,0,0,0,450,
151916180,WJ,文件费,NAMSUNG,日本,SHANGHAI,HAMADA,CNY,0,0,0,450,
151915816,EIR-,EIR,ONE,地中海,SHANGHAI,VALENCIA,CNY,20,20,20,-,
151915816,THC,THC,ONE,地中海,SHANGHAI,VALENCIA,CNY,541,828,828,-,
151914455,THC,THC,YML,东南亚,SHANGHAI,"KOTA KINABALU,SABAH",CNY,566,887,887,-,
151914275,THC,THC,SITC,东南亚,SHANGHAI,PALEMBANG,CNY,625,960,960,-,
151914455,ABF,安保费,YML,东南亚,SHANGHAI,"KOTA KINABALU,SABAH",CNY,0,0,0,-,
151915816,ABF,安保费,ONE,地中海,SHANGHAI,VALENCIA,CNY,10,15,15,-,
151914275,DC,订舱费,SITC,东南亚,SHANGHAI,PALEMBANG,CNY,220,330,330,-,
151915816,DC,订舱费,ONE,地中海,SHANGHAI,VALENCIA,CNY,250,350,350,-,
151916180,DC,订舱费,NAMSUNG,日本,SHANGHAI,HAMADA,CNY,250,380,380,-,
0,345,355,-,
151914275,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,PALEMBANG,CNY,30,30,30,-,
151915816,FZ,封志费,ONE,地中海,SHANGHAI,VALENCIA,CNY,20,20,20,-,
151916180,AFR,日本舱单,NAMSUNG,日本,SHANGHAI,HAMADA,USD,0,0,0,30,
AH",CNY,55,55,55,-,
