id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
151915816,SHANGHAI,VALENCIA,ONE,-,,地中海,33,7,直达,洋一,840,1580,1580,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915822,SHANGHAI,BARCELONA,ONE,-,,地中海,31,7,直达,洋一,840,1580,1580,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915820,SHANGHAI,ALGECIRAS,ONE,-,,地中海,40,7,TANGIER,洋一,840,1580,1580,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915819,SHANGHAI,LA SPEZIA,ONE,-,,地中海,28,5,直达,洋一,840,1580,1580,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915818,SHANGHAI,FOS,ONE,-,,地中海,35,5,直达,洋一,840,1580,1580,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914490,SHANGHAI,KUWAIT,YML,SHUWAIKH/SHUAIBA,,中东线,26,2,转运,洋山,842,1184,1184,09-10,09-16,九爪鱼,,,
151915070,SHANGHAI,SHARJAH,YML,-,,中东线,25,5,JEBEL ALI,洋山,842,1234,1234,09-06,09-12,九爪鱼,,,
151915069,SHANGHAI,KUWAIT,YML,SHUWAIKH/SHUAIBA,,中东线,26,5,JEBEL ALI,洋山,842,1184,1184,09-06,09-12,九爪鱼,,,
151915647,SHANGHAI,KARACHI,CMA,Q,,印巴线,17,4,直达,外二,850,1050,1050,08-29,09-04,九爪鱼,,,
151916237,SHANGHAI,LE HAVRE,COSCO,-,,欧洲线,29,6,直达,洋一,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916239,SHANGHAI,ROTTERDAM,COSCO,-,,欧洲线,31,6,直达,洋一,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916238,SHANGHAI,ROTTERDAM,COSCO,-,,欧洲线,29,2,直达,洋三,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916236,SHANGHAI,ANTWERP,COSCO,-,,欧洲线,29,4,直达,洋一,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916059,SHANGHAI,ROTTERDAM,COSCO,-,,欧洲线,28,7,直达,洋一,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916058,SHANGHAI,ANTWERP,COSCO,-,,欧洲线,35,7,直达,洋一,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916057,SHANGHAI,DUNKERQUE,COSCO,-,,欧洲线,33,6,直达,洋一,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916056,SHANGHAI,ROTTERDAM,COSCO,-,,欧洲线,35,4,直达,洋一,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151916055,SHANGHAI,ROTTERDAM,COSCO,-,,欧洲线,37,7,直达,洋一,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151914089,SHANGHAI,CHITTAGONG/CHATTOGRAM,HMM,-,,,11,6,直达,外一,850,1050,1050,08-28,09-03,九爪鱼,非纺织品运价 包含EBS ,,
151915656,SHANGHAI,GDANSK,COSCO,-,,欧洲线,35,2,直达,洋一,850,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915787,SHANGHAI,PONTIANAK,YML,-,,东南亚,20,3,SINGAPORE,外四,860,1720,1720,08-28,09-03,九爪鱼,,,
151915739,SHANGHAI,ROTTERDAM,MSK,-,,欧洲线,30,5,直达,洋三,862,1424,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915529,SHANGHAI,LE HAVRE,MSK,-,,欧洲线,34,6,直达,洋三,862,1424,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915748,SHANGHAI,WILHELMSHAVEN,MSK,-,,欧洲线,44,6,直达,洋三,862,1424,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915745,SHANGHAI,GDANSK,MSK,-,,欧洲线,34,6,直达,洋三,862,1424,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915743,SHANGHAI,ROTTERDAM,MSK,-,,欧洲线,27,6,直达,洋三,862,1424,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915742,SHANGHAI,ROTTERDAM,MSK,-,,欧洲线,34,7,直达,洋三,862,1424,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915741,SHANGHAI,HAMBURG,MSK,-,,欧洲线,32,5,直达,洋三,862,1424,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915741,SHANGHAI,HAMBURG,MSK,-,,欧洲线,32,5,直达,洋三,862,1424,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915740,SHANGHAI,LONDON GATEWAY,MSK,-,,印巴线,38,5,直达,洋三,862,1424,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151913281,SHANGHAI,PORT LABUAN,YML,-,,东南亚,20,5,PORT KELANG,外港,870,0,1540,08-28,09-03,九爪鱼,,,
151915388,SHANGHAI,ST.PETERSBURG,MSK,PLP,,欧洲线,42,6,BREMERHAVEN,洋一,875,1449,1449,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915357,SHANGHAI,CHITTAGONG/CHATTOGRAM,IAL,-,,,21,"1,3",PORT KELANG,外港,875,0,950,08-28,09-03,九爪鱼,,,
151915528,SHANGHAI,KOTKA,MSK,-,,欧洲线,43,6,BREMERHAVEN,洋一,875,1449,1449,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915527,SHANGHAI,UST LUGA,MSK,-,,欧洲线,37,6,BREMERHAVEN,洋一,875,1449,1449,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915520,SHANGHAI,HELSINKI,MSK,-,,欧洲线,39,6,BREMERHAVEN,洋一,875,1449,1449,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915505,SHANGHAI,FELIXSTOWE,MSK,-,,欧洲线,30,7,直达,洋三,887,1474,1524,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915508,SHANGHAI,FELIXSTOWE,MSK,-,,欧洲线,37,6,直达,洋三,887,1474,1524,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915507,SHANGHAI,AARHUS,MSK,-,,欧洲线,39,6,直达,洋三,887,1474,1524,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915506,SHANGHAI,GOTHENBURG,MSK,-,,欧洲线,37,6,直达,洋三,887,1474,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915504,SHANGHAI,RIGA,MSK,-,,欧洲线,46,7,FELIXSTOWE,洋一,888,1474,1474,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151914441,SHANGHAI,JEBEL ALI,HDS,-,,中东线,18,5,直达,洋山,890,1580,1680,08-28,09-03,九爪鱼,,,
151915503,SHANGHAI,ANTWERP,MSK,-,,欧洲线,30,6,直达,洋三,890,1474,1524,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915501,SHANGHAI,ANTWERP,MSK,-,,欧洲线,36,5,直达,洋三,890,1474,1524,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915071,SHANGHAI,BAHRAIN,YML,-,,中东线,25,5,JEBEL ALI,洋山,892,1384,1384,09-06,09-12,九爪鱼,,,
151913674,SHANGHAI,DAMMAN,CMA,-,,中东线,22,6,直达,洋山,900,1200,1200,08-28,09-03,九爪鱼,,,
151915500,SHANGHAI,KLAIPEDA,MSK,-,,欧洲线,41,6,BREMERHAVEN,洋一,900,1499,1499,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151913677,SHANGHAI,ABU DHABI,CMA,-,,中东线,20,6,直达,洋山,900,1200,1200,08-28,09-03,九爪鱼,,,
151913333,SHANGHAI,KOPER,YML,-,,地中海,35,5,PIRAEUS,洋一,908,1666,1666,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151914389,SHANGHAI,SIBU,MCC,-,,东南亚,22,6,SINGAPORE,外港,910,1770,1770,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914756,SHANGHAI,HELSINGBORG,CMA,-,,欧洲线,39,4,直达,洋三,915,1780,1830,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913365,SHANGHAI,HELSINGBORG,CMA,-,,欧洲线,41,6,直达,洋三,915,1780,1830,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913455,SHANGHAI,HELSINGBORG,CMA,-,,欧洲线,41,2,直达,洋三,915,1780,1830,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914104,SHANGHAI,HELSINGBORG,CMA,-,,欧洲线,39,7,直达,洋三,915,1780,1830,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914087,SHANGHAI,HELSINGBORG,CMA,-,,欧洲线,40,7,直达,洋三,915,1780,1830,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913574,SHANGHAI,KLAIPEDA,COSCO,-,,欧洲线,,2,GDANSK,洋一,925,1500,2350,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915470,SHANGHAI,GOTHENBURG,COSCO,-,,欧洲线,42,4,ROTTERDAM,洋三,925,1625,1625,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915469,SHANGHAI,HELSINGBORG,COSCO,-,,欧洲线,40,4,ROTTERDAM,洋一,925,1625,1625,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915468,SHANGHAI,GOTHENBURG,COSCO,-,,欧洲线,,7,ROTTERDAM,洋一,925,1625,1625,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915451,SHANGHAI,SOHAR,WHL,-,,中东线,23,6,JEBEL ALI,洋山,925,1150,1150,08-31,09-06,九爪鱼,,,
151915254,SHANGHAI,HELSINGBORG,COSCO,-,,欧洲线,37,7,ROTTERDAM,洋一,925,1625,1625,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915253,SHANGHAI,GOTHENBURG,COSCO,-,,欧洲线,38,2,ROTTERDAM,洋三,925,1625,1625,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915251,SHANGHAI,HELSINGBORG,COSCO,-,,欧洲线,35,2,ROTTERDAM,洋一,925,1625,1625,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915440,SHANGHAI,BAHRAIN,WHL,-,,中东线,22,6,JEBEL ALI,洋山,925,1250,1250,08-31,09-06,九爪鱼,,,
151915439,SHANGHAI,ABU DHABI,WHL,-,,中东线,20,6,直达,洋山,925,1150,1150,08-31,09-06,九爪鱼,,,
151915438,SHANGHAI,AJMAN,WHL,-,,中东线,25,6,JEBEL ALI,洋山,925,1150,1150,08-31,09-06,九爪鱼,,,
151915499,SHANGHAI,KALININGRAD,MSK,-,,欧洲线,40,6,GDANSK,洋一,925,1549,1549,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915633,SHANGHAI,TALLINN,MSK,-,,欧洲线,40,6,BREMERHAVEN,洋一,925,1549,1549,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151914054,SHANGHAI,YANGON,MCC,MITT,,东南亚,13,1,直达,外五,930,1210,1210,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151914056,SHANGHAI,YANGON,MCC,TMT,,东南亚,14,1,直达,外五,930,1210,1210,08-28,09-03,九爪鱼,",包含EBS,CIC",,
151913332,SHANGHAI,LIVORNO,YML,-,,地中海,38,5,PIRAEUS,洋一,933,1766,1766,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915714,SHANGHAI,NAPLES,YML,-,,地中海,38,5,PIRAEUS,洋一,933,1766,1766,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915713,SHANGHAI,SALERNO,YML,-,,地中海,35,5,PIRAEUS,洋一,933,1766,1766,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915632,SHANGHAI,COPENHAGEN,MSK,-,,欧洲线,37,6,BREMERHAVEN,洋一,937,1574,1624,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915823,SHANGHAI,VENICE,ONE,-,,地中海,35,7,DAMIETTA,洋一,940,1680,1680,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915826,SHANGHAI,LIVORNO,ONE,-,,地中海,44,7,GENOVA,洋一,940,1680,1680,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915825,SHANGHAI,ANCONA,ONE,-,,地中海,,7,GENOVA,洋一,940,1680,1680,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915827,SHANGHAI,RIJEKA,ONE,-,,地中海,36,5,PIRAEUS,洋一,940,1680,1680,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915825,SHANGHAI,ANCONA,ONE,-,,地中海,,7,GENOVA,洋一,940,1680,1680,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915827,SHANGHAI,RIJEKA,ONE,-,,地中海,36,5,PIRAEUS,洋一,940,1680,1680,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915824,SHANGHAI,KOPER,ONE,-,,地中海,38,7,DAMIETTA,洋一,940,1680,1680,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915093,SHANGHAI,UMM QASAR,YML,NORTH,,中东线,25,5,直达,洋山,942,1484,1484,09-06,09-12,九爪鱼,靠北港,,
151913573,SHANGHAI,KLAIPEDA,COSCO,-,,欧洲线,,4,HAMBURG,洋三,950,1550,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913572,SHANGHAI,KLAIPEDA,COSCO,-,,欧洲线,,7,HAMBURG,洋一,950,1550,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913571,SHANGHAI,KLAIPEDA,COSCO,-,,欧洲线,39,2,HAMBURG,洋一,950,1550,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913569,SHANGHAI,HELSINKI,COSCO,-,,欧洲线,39,7,ROTTERDAM,洋一,950,1550,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913568,SHANGHAI,HELSINKI,COSCO,-,,欧洲线,39,2,ROTTERDAM,洋一,950,1550,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151914180,SHANGHAI,TALLINN,CMA,-,,欧洲线,,7,HAMBURG,洋三,950,1700,1750,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151914179,SHANGHAI,KLAIPEDA,CMA,-,,欧洲线,,7,HAMBURG,洋三,950,1700,1750,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151914178,SHANGHAI,KLAIPEDA,CMA,-,,欧洲线,,"2,6",ROTTERDAM,洋三,950,1700,1750,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915954,SHANGHAI,KUSHIRO,MINSHENG,-,,日本,6,4,直达,外港,950,1700,1700,08-28,09-03,九爪鱼,,,
151913556,SHANGHAI,HELSINKI,COSCO,-,,欧洲线,42,4,ROTTERDAM,洋一,950,1550,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913554,SHANGHAI,DUBLIN,COSCO,-,,欧洲线,39,2,ZEEBRUGGE,洋三,950,1600,1600,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913551,SHANGHAI,HELSINKI,COSCO,-,,欧洲线,42,2,GDANSK,洋一,950,1550,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151914944,SHANGHAI,FELIXSTOWE,COSCO,-,,欧洲线,33,2,直达,洋三,950,1700,1700,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151914943,SHANGHAI,FELIXSTOWE,COSCO,-,,欧洲线,29,2,直达,洋一,950,1700,1700,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151914942,SHANGHAI,SOUTHAMPTON,COSCO,-,,欧洲线,28,7,直达,洋一,950,1700,1700,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915655,SHANGHAI,ST.PETERSBURG,COSCO,-,,欧洲线,43,2,ZEEBRUGGE,洋一,950,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915654,SHANGHAI,ST.PETERSBURG,COSCO,-,,欧洲线,43,7,ROTTERDAM,洋一,950,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915801,SHANGHAI,KOTKA,COSCO,-,,欧洲线,,2,GDANSK,洋一,950,1500,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913576,SHANGHAI,RIGA,COSCO,-,,欧洲线,44,2,GDANSK,洋一,950,1550,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913575,SHANGHAI,KLAIPEDA,COSCO,-,,欧洲线,,7,HAMBURG,洋一,950,1550,1500,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915049,SHANGHAI,BENOA,MCC,-,,东南亚,24,"6,3",SURABAYA,外港,955,1810,1810,08-28,09-03,九爪鱼,,,
151913775,SHANGHAI,LEIXOES,CMA,-,,欧洲线,37,6,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 PORTO ，中转航程最终以船公司为准,,
151914717,SHANGHAI,LISBON,CMA,-,,欧洲线,37,2,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914715,SHANGHAI,LEIXOES,CMA,-,,欧洲线,37,2,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 PORTO ，中转航程最终以船公司为准,,
151914225,SHANGHAI,LEIXOES,CMA,-,,欧洲线,42,4,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 PORTO ，中转航程最终以船公司为准,,
151914224,SHANGHAI,LISBON,CMA,-,,欧洲线,42,4,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913465,SHANGHAI,LISBON,CMA,-,,欧洲线,37,6,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914121,SHANGHAI,LEIXOES,CMA,-,,欧洲线,36,7,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 PORTO ，中转航程最终以船公司为准,,
151914120,SHANGHAI,LISBON,CMA,-,,欧洲线,36,7,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914116,SHANGHAI,LEIXOES,CMA,-,,欧洲线,42,7,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 PORTO ，中转航程最终以船公司为准,,
151914115,SHANGHAI,LISBON,CMA,-,,欧洲线,42,7,直达,洋三,960,1770,1820,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151915630,SHANGHAI,OSLO,MSK,-,,欧洲线,41,6,ROTTERDAM,洋一,962,1624,1674,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915631,SHANGHAI,SOUTHAMPTON,MSK,FCT,,欧洲线,42,6,ROTTERDAM,洋一,962,1624,1674,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915788,SHANGHAI,THESSALONIKI,ONE,-,,地中海,29,5,PIRAEUS,洋一,965,2080,2080,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914319,SHANGHAI,COLOMBO,ZIM,-,,印巴线,16,1,直达,外五,975,1275,1275,09-02,09-08,九爪鱼,2.15起运费包含EBS ,,
151915452,SHANGHAI,RIYADH,WHL,-,,中东线,23,6,DAMMAN,洋山,975,1250,1250,08-31,09-06,九爪鱼,,,
151915959,SHANGHAI,CALCUTTA,HMM,-,,印巴线,16,3,转运,外港,975,1500,1500,08-28,09-03,九爪鱼,11/15起运价包含EBS ,,
151915712,SHANGHAI,VENICE,YML,-,,地中海,37,5,PIRAEUS,洋一,983,1816,1816,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151914899,SHANGHAI,PALEMBANG,MCC,-,,东南亚,,6,SINGAPORE,外港,985,1840,1840,08-28,09-03,九爪鱼,货重小于22吨,,
151914177,SHANGHAI,GOTHENBURG,CMA,-,,欧洲线,,"7,6",HAMBURG,洋三,985,1850,1900,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151915629,SHANGHAI,DUBLIN,MSK,-,,欧洲线,35,6,ROTTERDAM,洋一,987,1674,1724,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151914106,SHANGHAI,OSLO,CMA,-,,欧洲线,39,7,直达,洋三,990,1880,1930,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151915791,SHANGHAI,NAPLES,ONE,-,,地中海,46,7,GENOVA,洋一,990,1730,1730,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915790,SHANGHAI,NAPLES,ONE,-,,地中海,36,5,GENOVA,洋一,990,1730,1730,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914109,SHANGHAI,MOSS,CMA,-,,欧洲线,42,7,直达,洋三,990,1830,1880,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151914269,SHANGHAI,HELSINKI,CMA,-,,欧洲线,38,2,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914247,SHANGHAI,LARVIK,CMA,-,,欧洲线,39,4,直达,洋三,990,1780,1830,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151915789,SHANGHAI,PIRAEUS,ONE,-,,地中海,22,5,直达,洋一,990,1880,1880,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914068,SHANGHAI,LARVIK,CMA,-,,欧洲线,40,7,直达,洋三,990,1780,1830,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151914046,SHANGHAI,MOSS,CMA,-,,欧洲线,36,7,直达,洋三,990,1830,1880,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151914044,SHANGHAI,HELSINKI,CMA,-,,欧洲线,37,7,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914043,SHANGHAI,KOTKA,CMA,-,,欧洲线,36,7,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914707,SHANGHAI,MOSS,CMA,-,,欧洲线,37,2,直达,洋三,990,1830,1880,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151914084,SHANGHAI,OSLO,CMA,-,,欧洲线,40,7,直达,洋三,990,1880,1930,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913957,SHANGHAI,MOSS,CMA,-,,欧洲线,42,4,直达,洋三,990,1830,1880,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151913955,SHANGHAI,HELSINKI,CMA,-,,欧洲线,43,4,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913954,SHANGHAI,KOTKA,CMA,-,,欧洲线,42,4,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913416,SHANGHAI,LARVIK,CMA,-,,欧洲线,41,2,直达,洋三,990,1780,1830,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151913789,SHANGHAI,OSLO,CMA,-,,欧洲线,41,6,直达,洋三,990,1880,1930,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914758,SHANGHAI,OSLO,CMA,-,,欧洲线,39,4,直达,洋三,990,1880,1930,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914036,SHANGHAI,HELSINKI,CMA,-,,欧洲线,43,7,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914035,SHANGHAI,KOTKA,CMA,-,,欧洲线,42,7,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913460,SHANGHAI,MOSS,CMA,-,,欧洲线,37,6,直达,洋三,990,1830,1880,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151913458,SHANGHAI,HELSINKI,CMA,-,,欧洲线,38,6,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151915791,SHANGHAI,NAPLES,ONE,-,,地中海,46,7,GENOVA,洋一,990,1730,1730,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151915790,SHANGHAI,NAPLES,ONE,-,,地中海,36,5,GENOVA,洋一,990,1730,1730,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914109,SHANGHAI,MOSS,CMA,-,,欧洲线,42,7,直达,洋三,990,1830,1880,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151914269,SHANGHAI,HELSINKI,CMA,-,,欧洲线,38,2,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914264,SHANGHAI,KOTKA,CMA,-,,欧洲线,37,2,直达,洋三,990,1680,1730,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151915095,SHANGHAI,UMM QASAR,YML,SOUTH,,中东线,25,5,JEBEL ALI,洋山,992,1534,1534,09-06,09-12,九爪鱼,靠南港,,
151914612,SHANGHAI,HALDIA,YML,-,,印巴线,22,5,SINGAPORE,外港,995,1690,1690,09-06,09-12,九爪鱼,,,
151914613,SHANGHAI,HALDIA,YML,-,,印巴线,22,6,SINGAPORE,外二,995,1690,1690,09-07,09-13,九爪鱼,,,
151915657,SHANGHAI,OSLO,COSCO,-,,欧洲线,34,2,ROTTERDAM,洋三,1000,1700,1700,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151914524,SHANGHAI,SOHAR,CMA,-,,中东线,23,6,JEBEL ALI,洋山,1000,1400,1400,08-28,09-03,九爪鱼,,,
151915867,SHANGHAI,SALALAH,HMM,-,,中东线,35,7,JEBEL ALI,洋山,1000,1800,1800,09-01,09-07,九爪鱼,,,
151915659,SHANGHAI,OSLO,COSCO,-,,欧洲线,36,7,ROTTERDAM,洋一,1000,1700,1700,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913553,SHANGHAI,GDYNIA,COSCO,-,,欧洲线,,2,HAMBURG,洋三,1000,1800,1800,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913552,SHANGHAI,GDYNIA,COSCO,-,,欧洲线,,7,HAMBURG,洋一,1000,1800,1800,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913550,SHANGHAI,GDYNIA,COSCO,-,,欧洲线,,4,HAMBURG,洋三,1000,1800,1800,09-01,09-14,九爪鱼,09.01~09.14 含低硫,,
151913686,SHANGHAI,JEDDAH,CMA,-,,红海线,24,4,直达,洋山,1000,1500,1500,08-28,09-03,九爪鱼,默认目的港15天FREETIME,,
151913684,SHANGHAI,SOKHNA,CMA,-,,红海线,28,4,直达,洋山,1000,1500,1500,08-28,09-03,九爪鱼,"目的港默认8天FREETIME,
买14天USD25/50，买21天USD50/100",,
